product_id,sku,title,spec_sheet_url
6994767314988,"S2.01-2E190.41","Parisi Slim II Wall Mixer 190mm - Brushed Nickel",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7255483515034
6994770788396,"S2.01-2E190.02","Parisi Slim II Wall Mixer 190mm - Matte Black",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7255483515034
6994771378220,"S2.01-2E190","Parisi Slim II Wall Mixer 190mm - Chrome",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7255483515034
6994772361260,"S2.01-2E190.46","Parisi Slim II Wall Mixer 190mm - Brushed Brass",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7255483515034
6994779340844,"S2.01-2RF190.50","Parisi Slim II Wall Mixer 190mm - Fucile",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7255483580570
6994780160044,"S2.01-2RF190.02","Parisi Slim II Wall Mixer 190mm - Matte Black",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7255483580570
6994808602668,"S2.01-2RF190.46","Parisi Slim II Wall Mixer 190mm - Brushed Brass",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7255483580570
6994809094188,"S2.01-2RF190.41","Parisi Slim II Wall Mixer 190mm - Brushed Nickel",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7255483580570
6994809684012,"S2.01-2RF190","Parisi Slim II Wall Mixer 190mm - Chrome",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7255483580570
6994811748396,"S2.05.02","Parisi Slim II Wall Mixer - Matt Black",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7255483678874
6994816401452,"S2.05.50","Parisi Slim II Wall Mixer - Fucile",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7255483678874
6994817220652,"S2.05.46","Parisi Slim II Wall Mixer - Brushed Brass",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7255483678874
6994817941548,"S2.05.41","Parisi Slim II Wall Mixer - Brushed Nickel",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7255483678874
6994819809324,"S2.05","Parisi Slim II Wall Mixer - Chrome",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7255483678874
6994823544876,"S2.02WF190.50","Parisi Slim II Wall Bath Spout 190mm - Fucile",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7255483613338
6994826657836,"S2.02WF190.46","Parisi Slim II Wall Bath Spout 190mm - Brushed Brass",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7255483613338
6994828460076,"S2.02WF190.41","Parisi Slim II Wall Bath Spout 190mm - Brushed Nickel",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7255483613338
6994829443116,"S2.02WF190.02","Parisi Slim II Wall Bath Spout 190mm - Matte Black",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7255483613338
6994830196780,"S2.02WF190","Parisi Slim II Wall Bath Spout 190mm - Chrome",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7255483613338
6994842189868,"S2.01-1HH60.50","Parisi Slim II Mid Basin Mixer - Fucile",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7255483482266
6994842353708,"S2.01-1HH60.02","Parisi Slim II Mid Basin Mixer - Matte Black",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7255483482266
6994842714156,"S2.01-1HH60","Parisi Slim II Mid Basin Mixer - Chrome",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7255483482266
6994843828268,"S2.01-1HH60.46","Parisi Slim II Mid Basin Mixer - Brushed Brass",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7255483482266
6994844352556,"S2.01-1HH60.41","Parisi Slim II Mid Basin Mixer - Brushed Nickel",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7255483482266
6994857164844,"S2.01-1HH120.50","Parisi Slim II High Basin Mixer - Fucile",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7255483449498
6994859491372,"S2.01-1HH120.02","Parisi Slim II High Basin Mixer - Matte Black",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7255483449498
6994861654060,"S2.01-1HH120.46","Parisi Slim II High Basin Mixer - Brushed Brass",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7255483449498
6994862243884,"S2.01-1HH120.41","Parisi Slim II High Basin Mixer - Brushed Nickel",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7255483449498
6994863063084,"S2.01-1HH120","Parisi Slim II High Basin Mixer - Chrome",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7255483449498
6994865782828,"S2.01-1H.50","Parisi Slim II Basin Mixer - Fucile",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7255483416730
6994868011052,"S2.01-1H.41","Parisi Slim II Basin Mixer - Brushed Nickel",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7255483416730
6994868928556,"S2.01-1H.02","Parisi Slim II Basin Mixer - Matte Black",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7255483416730
6994869780524,"S2.01-1H","Parisi Slim II Basin Mixer - Chrome",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7255483416730
6994870763564,"S2.01-1H.46","Parisi Slim II Basin Mixer - Brushed Brass",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7255483416730
6995318013996,"NE031.50","Parisi Linfa Robe Hook - Fucile",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7149226524826
6995318636588,"NE036.50","Parisi Linfa Toilet Roll Holder - Brushed Fucile",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7149226590362
6995328598060,"NE036.41","Parisi Linfa Toilet Roll Holder - Brushed Nickel",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7149226590362
6995328827436,"NE03812.50","Parisi Linfa Single Towel Rail 600mm - Fucile",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7149226655898
6995329482796,"NE03812.41","Parisi Linfa Single Towel Rail 600mm - Brushed Nickel",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7149226655898
6995330105388,"NE035","Parisi Linfa Towel Ring - Chrome",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7149226557594
6995334561836,"LO.04L.50","Parisi Loom Wall Mixer with 2-Way Diverter - Fucile",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7255469818010
6995341049900,"LO.04L.46","Parisi Loom Wall Mixer with 2-Way Diverter - Brushed Brass",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7255469818010
6995341606956,"LO.04L.41","Parisi Loom Wall Mixer with 2-Way Diverter - Brushed Nickel",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7255469818010
6995342327852,"LO.04L.02","Parisi Loom Wall Mixer with 2-Way Diverter - Matte Black",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7255469818010
6995347243052,"LO.04L","Parisi Loom Wall Mixer with 2-Way Diverter - Chrome",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7255469818010
6995349962796,"LO.01-2L180.50","Parisi Loom Wall Mixer 180mm - Fucile",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7255469719706
6995350159404,"LO.01-2L180.41","Parisi Loom Wall Mixer 180mm - Brushed Nickel",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7255469719706
6995352256556,"LO.01-2L180.02","Parisi Loom Wall Mixer 180mm - Matte Black",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7255469719706
6995352780844,"LO.01-2L180","Parisi Loom Wall Mixer 180mm - Chrome",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7255469719706
6995353501740,"LO.01-2L180.46","Parisi Loom Wall Mixer 180mm - Brushed Brass",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7255469719706
6995354845228,"LO.05L.50","Parisi Loom Wall Mixer - Fucile",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7255469850778
6995355664428,"LO.05L.02","Parisi Loom Wall Mixer - Matte Black",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7255469850778
6995355828268,"LO.05L","Parisi Loom Wall Mixer - Chrome",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7255469850778
6995356057644,"LO.05L.46","Parisi Loom Wall Mixer - Brushed Brass",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7255469850778
6995356385324,"LO.05L.41","Parisi Loom Wall Mixer - Brushed Nickel",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7255469850778
6995357204524,"LO.01-1HH.50","Parisi Loom High Basin Mixer - Fucile",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7255469686938
6995357499436,"LO.01-1HH.02","Parisi Loom High Basin Mixer - Matte Black",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7255469686938
6995357892652,"LO.01-1HH.46","Parisi Loom High Basin Mixer - Brushed Brass",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7255469686938
6995358318636,"LO.01-1HH.41","Parisi Loom High Basin Mixer - Brushed Nickel",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7255469686938
6995358482476,"LO.01-1HH","Parisi Loom High Basin Mixer - Chrome",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7255469686938
6995359105068,"LO.01-1H.02","Parisi Loom Basin Mixer - Matte Black",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7255469654170
6995360481324,"LO.01-1H.50","Parisi Loom Basin Mixer - Fucile",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7255469654170
6995361234988,"LO.01-1H.41","Parisi Loom Basin Mixer - Brushed Nickel",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7255469654170
6995361693740,"LO.01-1H.46","Parisi Loom Basin Mixer - Brushed Brass",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7255469654170
6995362152492,"LO.01-1H","Parisi Loom Basin Mixer - Chrome",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7255469654170
7011382100012,"63930Q.M2.071","Parisi Newform Libera Kitchen Mixer with Black Spring Spray - Gold Satin",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=6911634014362
7011384721452,"63930Q.M2.072","Parisi Newform Libera Kitchen Mixer with Black Spring Spray - Copper Satin",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=6911634014362
7011385737260,"63930Q.M2.070","Parisi Newform Libera Kitchen Mixer with Black Spring Spray - Titanium Satin",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=6911634014362
7011389538348,"63930Q.05.007","Parisi Newform Libera Kitchen Mixer with Black Spring Spray - Chrome/Black",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=6911633817754
7014945914924,"QCU.01-3W190.LT","Parisi Cube Basin Wall Tap Set 190mm - Chrome",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7255477780634
7014946734124,"QCU.01-3W230","Parisi Cube Basin Wall Tap Set 230mm - Chrome",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7255477813402
7014956761132,"TA4000.46","Parisi Pop-Up Bath Waste 40mm (No Overflow) - Brushed Brass PVD",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=6773110636698
7014958104620,"TA4000.41","Parisi Pop-Up Bath Waste 40mm (No Overflow) - Brushed Nickel",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=6773110636698
7014958301228,"TA4000.50","Parisi Pop-Up Bath Waste 40mm (No Overflow) - Fucile",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=6773110636698
7014959415340,"TA3240.46","Parisi Universal Clic-Clac Waste 32mm - Brushed Brass",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7059761496218
7014960103468,"TA3240.02","Parisi Universal Clic-Clac Waste 32mm Matte Black",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7059761496218
7014960529452,"TA23240.41","Parisi Adjustable Bottle Trap - 32mm with 40mm Adaptor - Brushed Nickel PVD",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7453269721242
7017837920300,"E-800MS-SH","Parisi Evo Mirror Storage Cabinet - Sahara 800mm",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7059748421786
7017841917996,"E-1000MS-SH","Parisi Evo Mirror Storage Cabinet - Sahara 1000mm",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7059747864730
7017842475052,"E-1200MS-SH","Parisi Evo Mirror Storage Cabinet - Sahara 1200mm",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7059747995802
7017856041004,"LA-1000.MS-MWA","Parisi Lotus Ash 1000 Mirror Storage Cabinet - Matte White & Ash",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7059756155034
7028782235692,"VA41.96","Parisi Acquerello Bench Basin 600 x 380 - Oceano",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7130915340442
7028784463916,"VA41.95","Parisi Acquerello Bench Basin 600 x 380 - Velato",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7130915340442
7028787019820,"VA41.94","Parisi Acquerello Bench Basin 600 x 380 - Basento",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7130915340442
7028789018668,"VA41.93","Parisi Acquerello Bench Basin 600 x 380 - Laguna",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7130915340442
7028793180204,"VA41.92","Parisi Acquerello Bench Basin 600 x 380 - Tempesta",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7130915340442
7028795539500,"VA41.91","Parisi Acquerello Bench Basin 600 x 380 - Nuvola",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7130915340442
7028797767724,"VA41.90","Parisi Acquerello Bench Basin 600 x 380 - Zolfo",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7130915340442
7028799340588,"VA41.22","Parisi Acquerello Bench Basin 600 x 380 - Matte Black",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7130915340442
7028802977836,"VA41.02","Parisi Acquerello Bench Basin 600 x 380 - Gloss Black",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7130915340442
7028808286252,"VA41.01","Parisi Acquerello Bench Basin 600 x 380 - Matte White",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7130915340442
7028835024940,"VA290.02","Parisi Cameo Bench Basin 500x400 - No Tap Hole - Gloss Black",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7130914586778
7028836663340,"VA290.01","Parisi Cameo Bench Basin 500x400 - No Tap Hole - Matte White",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7130914586778
7028838334508,"VA290.22","Parisi Cameo Bench Basin 500x400 - No Tap Hole - Matte Black",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7130914586778
7028840103980,"VA290","Parisi Cameo Bench Basin 500x400 - No Tap Hole - Gloss White",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7130914586778
7028846428204,"VA291.01","Parisi Cameo Bench Basin 500x400 - 1 Tap Hole - Matte White",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7130914586778
7028847607852,"VA291.22","Parisi Cameo Bench Basin 500x400 - 1 Tap Hole - Matte Black",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7130914586778
7028848525356,"VA291","Parisi Cameo Bench Basin 500x400 - 1 Tap Hole - Gloss White",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7130914586778
7028862287916,"VA281R.02","Parisi Cameo Bench Basin 600x280 - 1 Tap Hole/Right - Gloss Black",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7130914291866
7028863336492,"VA281R.01","Parisi Cameo Bench Basin 600x280 - 1 Tap Hole/Right - Matte White",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7130914291866
7028864614444,"VA281R","Parisi Cameo Bench Basin 600x280 - 1 Tap Hole/Right - Gloss White",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7130914291866
7028882636844,"VA281L.01","Parisi Cameo Bench Basin 600x280 - 1 Tap Hole/Left - Matte White",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7130914291866
7028883488812,"VA281L","Parisi Cameo Bench Basin 600x280 - 1 Tap Hole/Left - Gloss White",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7130914291866
7028893909036,"VA280.01","Parisi Cameo Bench Basin 600x280 - No Tap Hole - Matte White",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7130914291866
7028895055916,"VA280","Parisi Cameo Bench Basin 600x280 - No Tap Hole - Gloss White",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7130914291866
7028910063660,"VA320.02","Parisi Cameo Bench Basin 600x500 - No Tap Hole - Gloss Black",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7130914783386
7028912586796,"VA320.01","Parisi Cameo Bench Basin 600x500 - No Tap Hole - Matte White",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7130914783386
7028915339308,"VA320.22","Parisi Cameo Bench Basin 600x500 - No Tap Hole - Matte Black",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7130914783386
7028917501996,"VA320","Parisi Cameo Bench Basin 600x500 - No Tap Hole - Gloss White",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7130914783386
7028932116524,"VA321.01","Parisi Cameo Bench Basin 600x500 - 1 Tap Hole - Matte White",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7130914783386
7028933132332,"VA321.22","Parisi Cameo Bench Basin 600x500 - 1 Tap Hole - Matte Black",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7130914783386
7028935491628,"VA321","Parisi Cameo Bench Basin 600x500 - 1 Tap Hole - Gloss White",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7130914783386
7028943847468,"VA310.02","Parisi Cameo Bench Basin 750x400 - No Tap Hole - Gloss Black",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7130914750618
